1201 North Hervey Street Hope  AR 71801,33.677748,-93.601208,False
I-30 Highway 4 Hope  AR 71801,,,True
414 East 3rd Street Hope  AR 71801,33.6679817487421,-93.5879064262998,False
1615 North Hervey Street Hope  AR 71801,33.6802279613154,-93.606150556207,False
2105 North Hazel Hope  AR 71801,,,True
101 West Main Street Horatio  AR 71842,,,True
515 Harkrider Street Conway  AR 72032,35.0864785057124,-92.4369692802927,False
107 Mountain Pine Road Hot Springs  AR 71913,34.604616,-93.152336,False
627 West Grand Avenue Hot Springs  AR 71901,34.5018295621017,-93.0634113814948,False
101 Calella Road Hot Springs  AR 71909,34.675214,-93.0342342,False
1306 Albert Pike Road Hot Springs National  AR 71913,34.4939810985915,-93.079205056338,False
3744 Park Avenue Hot Springs National  AR 71901,34.563268719982,-92.9948373120037,False
627 West Grand Avenue Hot Springs National  AR 71901,34.5018295621017,-93.0634113814948,False
1601 Albert Pike Road Hot Springs National  AR 71913,34.490929,-93.089251,False
500 Summer Street Hot Springs National Park  AR 71913,,,True
Highway 5 Desoto Hot Springs Village  AR 71909,,,True
203 Northwest Texas Street Hoxie  AR 72433,36.0540847346939,-90.9725349795918,False
201 East Grand Humphrey  AR 72073,34.4220409,-91.7062418,False
110 East 3rd Imboden  AR 72434,,,True
3701 N 1st St Jacksonville  AR 72076,34.9005209063488,-92.1015765676189,False
12101 Highway 5 Jacksonville  AR 72076,,,True
1530 West Main Street Jacksonville  AR 72076,34.8675994961324,-92.1273544434376,False
713 South 1st Street Jacksonville  AR 72076,34.8597917512702,-92.116884593108,False
2215 North 1st Street Jacksonville  AR 72076,34.890276,-92.104174,False
315 South James Street Jacksonville  AR 72076,34.8653308822578,-92.118850948238,False
1521 South Highway 161 Jacksonville  AR 72076,34.77897,-92.203719,False
Highway 7 Jasper  AR 72641,,,True
5201 Coastal Highway Ocean City  MD 21842,38.3765208282828,-75.0688548585859,False
3224 South Caraway Road Jonesboro  AR 72404,35.8039322058494,-90.6782118389192,False
1925 South Main Street Jonesboro  AR 72401,35.8216813836955,-90.7057225308282,False
300 West Washington Avenue Jonesboro  AR 72401,35.83845,-90.706839,False
3511 Harrisburg Road Jonesboro  AR 72404,35.7308175778894,-90.661438959799,False
1006 West Carolina Avenue Varnville  SC 29944,32.857239,-81.090598,False
1807 East Highland Drive Jonesboro  AR 72401,35.8211385748493,-90.6848028367502,False
207 North Main Street Jonesboro  AR 72401,35.8455365505504,-90.7048030688188,False
Highway 18 East Jonesboro  AR 72401,,,True
3105 Stadium Boulevard Jonesboro  AR 72401,35.8032467807802,-90.6695048318789,False
2305 East Nettleton Avenue Jonesboro  AR 72401,35.8283356666667,-90.6759718735632,False
303 Highway 181 South Keiser  AR 72351,35.691069,-90.098789,False
101 South Highway 65 Lake Village  AR 71653,,,True
3718 South Highway 65 82 Lake Village  AR 71653,,,True
3217 South Highway 65 82 Lake Village  AR 71653,,,True
Highway 178 Lakeview  AR 72642,36.3679522,-92.5464477,False
Highway 135 North Lepanto  AR 72354,35.729729,-90.340324,False
Junction 65 66 Leslie  AR 72645,,,True
705 South 1st Street Jacksonville  AR 72076,34.8596655523956,-92.1167665173228,False
101 W Pridemore Drive Lincoln  AR 72744,35.9518466,-94.4322475,False
2601 W 65th St Little Rock  AR 72209,34.689058,-92.307179,False
2601 West 65th Street Little Rock  AR 72209,34.689058,-92.307179,False
1901 Wright Avenue Little Rock  AR 72202,34.732148,-92.294134,False
301 West 7th Street Little Rock  AR 72201,34.742442,-92.274041,False
10200 North Rodney Parham Road Little Rock  AR 72227,34.766658,-92.38743,False
201 West Dixon Road Little Rock  AR 72206,,,True
205 East Dixon Road Little Rock  AR 72206,,,True
2402 Cantrell Road Little Rock  AR 72202,34.7579357516026,-92.3017908716719,False
9007 Colonel Glenn Road Little Rock  AR 72204,34.710176,-92.376459,False
800 Broadway Street Little Rock  AR 72201,34.741746,-92.276587,False
4401 West 12th Street Little Rock  AR 72204,34.740639,-92.322608,False
3405 Atwood Road Little Rock  AR 72206,,,True
5801 R Street Little Rock  AR 72207,34.769228,-92.338997,False
7724 Geyer Springs Road Little Rock  AR 72209,34.6804399166667,-92.3438473819444,False
9001 West Markham Street Little Rock  AR 72205,34.753215,-92.37388,False
11401 Cantrell Road Little Rock  AR 72212,34.793039,-92.398964,False
3101 West Markham Street Little Rock  AR 72205,34.75086,-92.307742,False
501 East Ferry Street Little Rock  AR 72202,34.743055,-92.26385,False
7600 Cantrell Road Little Rock  AR 72227,34.772005,-92.358238,False
10423 Chicot Road Little Rock  AR 72209,34.655727033557,-92.3630400067114,False
8000 Geyer Springs Road Little Rock  AR 72209,34.677943,-92.343914,False
10100 North Rodney Parham Road Little Rock  AR 72227,34.7652923859416,-92.385693732427,False
20603 Arch Street Little Rock  AR 72206,34.7243949,-92.2800871,False
23800 Chenal Parkway Little Rock  AR 72223,34.81105,-92.489365,False
8209 Geyer Springs Road Little Rock  AR 72209,34.675691,-92.343836,False
11701 I-30 Little Rock  AR 72209,34.6553733895784,-92.4105295050553,False
6910 Colonel Glenn Road Little Rock  AR 72204,34.712683,-92.403845,False
10206 Chicot Road Little Rock  AR 72209,34.657669,-92.363145,False
4111 South University Avenue Little Rock  AR 72204,34.7076965,-92.3441023,False
612 East Roosevelt Road Little Rock  AR 72206,34.7240880640956,-92.2676807373722,False
721 East 9th Street Little Rock  AR 72202,34.7394361836735,-92.2632131836735,False
9718 North Rodney Parham Road Little Rock  AR 72227,34.7616103877551,-92.3821952857143,False
1501 West Main Street Jacksonville  AR 72076,34.867608,-92.126971,False
8900 Stagecoach Road Little Rock  AR 72210,34.671023,-92.41838,False
6808 Highway 365 South Little Rock  AR 72206,,,True
7601 Cantrell Road Little Rock  AR 72227,34.771881,-92.35837,False
5223 South University Avenue Little Rock  AR 72209,34.7028078761199,-92.3446635982822,False
3401 North Camellia Lockesburg  AR 71846,33.968234,-94.168355,False
2026 West Beebe Capps Expressway Searcy  AR 72143,35.2473424,-91.76315344,False
1690 North Center Street Lonoke  AR 72086,34.7952898402601,-91.8955013273587,False
1695 North Center Street Lonoke  AR 72086,34.79519,-91.895331,False
1399 West 3rd Street Lonoke  AR 72086,34.7862,-91.914697,False
8811 Johnson Road Mabelvale  AR 72103,34.6315066332719,-92.3789837085297,False
219 East Main Street Magnolia  AR 71753,33.2669570612245,-93.2385502857143,False
912 East Main Street Magnolia  AR 71753,33.2669141194119,-93.2280054101683,False
613 West Main Street Magnolia  AR 71753,33.2673065830364,-93.2468461636199,False
2560 Highway 19 South Magnolia  AR 71753,,,True
1410 Riverview Drive Malvern  AR 72104,34.4006261802601,-92.845486460402,False
128 West Page Avenue Malvern  AR 72104,34.3622712629033,-92.8127410371607,False
2250 Liver Lancaster Boulevard Malvern  AR 72104,,,True
736 West Page Avenue Malvern  AR 72104,34.3586912857143,-92.8184217142857,False
105 Baltimore North Manila  AR 72442,,,True
281 Highway 18 East Manila  AR 72442,,,True
440 Forest Avenue Marianna  AR 72360,,,True
I-55 Military Road Marion  AR 72364,35.2125304,-90.2055628,False
201 Hester Parker Drive Marked Tree  AR 72365,35.527741,-90.43332,False
104 USHighway 63 West Marked Tree  AR 72365,,,True
Highway 65 South Marshall  AR 72650,,,True
Highway 65 North Marshall  AR 72650,,,True
Highway 65 Marshall  AR 72650,35.9089643,-92.6312746,False
1217 Highway 49 Marvell  AR 72366,,,True
119 Carnahan Drive Maumelle  AR 72113,34.8538800468348,-92.4035761135292,False
10920 Maumelle Blvd Maumelle  AR 72113,34.826958,-92.389562,False
555 Highway 365 Mayflower  AR 72106,,,True
200 North Edmonds Avenue Mc Crory  AR 72101,,,True
Highway 49 And Highway 64 Mccrory  AR 72101,,,True
100 US Highway 64 Mccrory  AR 72101,,,True
Highway 69 Melbourne  AR 72556,36.0595148,-91.9084819,False
918 Highway 71 South Mena  AR 71953,,,True
602 Highway 71 North Mena  AR 71953,,,True
410 East Runnels Street Mineral Springs  AR 71851,33.8750770918367,-93.9116328571429,False
101 East Drew Monette  AR 72447,35.890591,-90.347725,False
366 South Main Street Monticello  AR 71655,33.625862,-91.791512,False
572 West Gaines Street Monticello  AR 71655,,,True
120 West Broadway Street Morrilton  AR 72110,35.1527870869565,-92.7454420108696,False
402 East Harding Street Morrilton  AR 72110,35.1629684081633,-92.7373511632653,False
1830 Highway 9 Morrilton  AR 72110,,,True
2319 Highway 270 East Mount Ida  AR 71957,,,True
439 Highway 270 East Mount Ida  AR 71957,,,True
34 Avalon Lane Mountain Home  AR 72653,,,True
365 East 9th Street Mountain Home  AR 72653,36.3330161,-92.3807462,False
6227 Highway 5 South Mountain Home  AR 72653,36.3572294,-92.4295164,False
913 East 9th Street Mountain Home  AR 72653,36.3328619,-92.373159,False
704 Highway 5 North Mountain Home  AR 72653,36.3469012,-92.3944163,False
300 East 9th Street Mountain Home  AR 72653,36.3328805,-92.3827588,False
Highway 62 Northeast Mountain Home  AR 72653,,,True
Highway 66 West Mountain View  AR 72560,,,True
604 East Main Street Mountain View  AR 72560,35.8616877,-92.0948636,False
20431 Highway 5 Mountain View  AR 72560,,,True
Highway 14 East Mountain View  AR 72560,,,True
1605 Highway 71 Northwest Mountainburg  AR 72946,,,True
324 Mulberry Highway 64 Mulberry  AR 72947,,,True
1110 Georgia Ridge Drive Mulberry  AR 72947,35.5147448952928,-94.1135970392267,False
1428 Georgia Ridge Drive Mulberry  AR 72947,35.51795,-94.113517,False
104 East 13th Murfreesboro  AR 71958,,,True
101 West Main Street Murfreesboro  AR 71958,,,True
321 South Main Street Nashville  AR 71852,33.9405375523377,-93.8470593009461,False
320 North Main Street Nashville  AR 71852,33.9477297100866,-93.8471256429971,False
502 Mine Street Nashville  AR 71852,33.9668203635543,-93.8330531350259,False
Scenic Highway 22 Spri New Blaine  AR 72851,,,True
320 South Locust Street Newark  AR 72562,,,True
100 Third Street Newport  AR 72112,,,True
1301 Malcolm Avenue Newport  AR 72112,35.606089,-91.263105,False
North Highway 67 Doyle Newport  AR 72112,,,True
716 Highway 367 North Newport  AR 72112,,,True
3600 Airbase Road Newport  AR 72112,,,True
1001 Malcolm Avenue Newport  AR 72112,35.606301,-91.266754,False
3400 Camp Robinson Road North Little Rock  AR 72118,34.786957,-92.277979,False
3800 Camp Robinson Road North Little Rock  AR 72118,34.790544,-92.275737,False
7123 JFK Boulevard North Little Rock  AR 72116,,,True
4800 Mac Arthur Drive North Little Rock  AR 72118,34.79058,-92.284402,False
4414 East Broadway Street North Little Rock  AR 72117,34.7575332857143,-92.2154398571429,False
2501 McCain Boulevard North Little Rock  AR 72116,34.797388,-92.237933,False
1424 North Locust Street North Little Rock  AR 72114,34.7680131836735,-92.2612397755102,False
1504 Highway 161 North Little Rock  AR 72117,34.778566,-92.203119,False
20515 Highway 365 North North Little Rock  AR 72113,,,True
2522 Highway 161 North Little Rock  AR 72117,34.7775100863085,-92.2022043916751,False
6915 John F Kennedy Boulevard North Little Rock  AR 72116,34.8181860435715,-92.2375234528913,False
3320 JFK Boulevard North Little Rock  AR 72116,,,True
I-40 East North Little Rock  AR 72117,34.779042,-92.183314,False
1434 Pike Avenue North Little Rock  AR 72114,34.7673147292392,-92.2793237519062,False
2701 Mac Arthur Drive North Little Rock  AR 72118,34.7806174769578,-92.2777925230674,False
I 40 Protho Juncti Little Rock  AR 72201,,,True
8524 Jfkkiehl North Little Rock  AR 72116,,,True
1400 John Barrow Road Little Rock  AR 72204,34.740166,-92.372408,False
East BROADWAY/CYPRESS North Little Rock  AR 72119,,,True
4625 John F Kennedy Boulevard North Little Rock  AR 72116,34.7979613968053,-92.2555006238132,False
Highway 65 North Omaha  AR 72662,,,True
629 South Walnut Street Osceola  AR 72370,35.7007243333333,-89.969966,False
1080 West Keiser Avenue Osceola  AR 72370,35.6980041365655,-89.9889004084399,False
Highway 9 # 354 Oxford  AR 72565,36.182568,-91.927792,False
410 West Commercial Street Ozark  AR 72949,35.4871174265725,-93.828419401184,False
401 East Commercial Ozark  AR 72949,35.486945,-93.828374,False
500 Searcy Pangburn  AR 72121,35.4261900285034,-91.8363886259874,False
1901 Linwood Drive Paragould  AR 72450,36.036244124079,-90.5163430487858,False
624 West Kingshighway Paragould  AR 72450,,,True
201 North 2nd Street Paragould  AR 72450,36.05759,-90.487231,False
2300 West Kingshighway Paragould  AR 72450,,,True
914 East Walnut Street Paris  AR 72855,35.2919283643132,-93.7219850950414,False
402 West Walnut Street Paris  AR 72855,35.2920066018116,-93.7354808643105,False
707 North Fourche Avenue Perryville  AR 72126,35.0229392,-92.7953737,False
209 South Fourche Perryville  AR 72126,35.0229392,-92.7953737,False
2901 South Olive Pine Bluff  AR 71601,,,True
101 North Walnut Street Pine Bluff  AR 71601,34.229597,-92.006462,False
1420 South Cherry Street Pine Bluff  AR 71601,34.2149106734694,-92.0136213469388,False
5401 Dollarway Road Pine Bluff  AR 71602,34.2439560909091,-92.059961569378,False
2800 Camden Road Pine Bluff  AR 71603,,,True
2901 South Hazel Street Pine Bluff  AR 71603,34.200058,-92.024548,False
101 North Blake Street Pine Bluff  AR 71601,34.230434,-92.043473,False
5601 S Olive St Pine Bluff  AR 71603,34.1665659681529,-92.006556955414,False
2515 South Olive Street Pine Bluff  AR 71601,34.203445,-92.00697,False
6th Linden Pine Bluff  AR 71603,34.202304,-92.015468,False
507 East Harding Avenue Pine Bluff  AR 71601,34.2128636767677,-91.998744030303,False
304 North Springfield Street Plumerville  AR 72127,,,True
1420 Highway 67 South Pocahontas  AR 72455,,,True
1003 McQuay Avenue Pocahontas  AR 72455,36.2416593,-90.9580501,False
300 East Front Street Portia  AR 72457,36.085316,-91.064141,False
5940 Heber Springs Road West Quitman  AR 72131,35.3842540522862,-92.2114665492555,False
9063 W State Highway 22 Ratcliff  AR 72951,,,True
72 East Highway 63 Imboden  AR 72434,,,True
218 East 9th Street Rector  AR 72461,36.2589351468184,-90.2913203854081,False
204 East 4th Street Rector  AR 72461,36.2636301336592,-90.2923913694576,False
816 South Main Street Rector  AR 72461,36.259816658514,-90.292851400676,False
203 Hudson Road Rogers  AR 72756,,,True
2112 West Walnut Street Rogers  AR 72756,36.3331039,-94.1491532,False
2447 Highway 53 Rosston  AR 71858,,,True
19601 South State Highway 27 Rover  AR 72860,,,True
1103 East 16th Street Russellville  AR 72801,35.264022,-93.120677,False
1112 West Main Street Russellville  AR 72801,35.2810246801668,-93.1435095042583,False
1776 Old Henrietta Road Forest City  NC 28043,,,True
3109 West Main Street Russellville  AR 72801,35.2877629051435,-93.1643335366236,False
Highway 62 West Salem  AR 72576,,,True
Highway 62 Salem  AR 72576,36.3688945,-91.8325578,False
128 Highway 62 West Salem  AR 72576,,,True
2936 South Main Street Searcy  AR 72143,35.2072491057587,-91.7324544603065,False
408 East Race Avenue Searcy  AR 72143,35.250843,-91.7330322686288,False
3631 Highway 367 S Searcy  AR 72143,,,True
3509 East Race Avenue Searcy  AR 72143,35.2472837,-91.68725793558,False
500 West Pleasure Avenue Searcy  AR 72143,35.247862,-91.741965,False
1720 West Beebe Capps Expressway Searcy  AR 72143,35.2446174,-91.752146,False
1007 Military Road Benton  AR 72015,34.5726783401952,-92.581395193223,False
213 West Center Street Sheridan  AR 72150,34.3067586108039,-92.401747588686,False
2428 Wildwood Avenue Sherwood  AR 72120,34.814354,-92.206206,False
8524 Jfkkiehl Sherwood  AR 72120,,,True
10214 Highway 107 Sherwood  AR 72120,,,True
Highway 16 East Shirley  AR 72088,,,True
103 Highway 412 Siloam Springs  AR 72761,,,True
2895 Highway 412 East Siloam Springs  AR 72761,36.1815118,-94.5128522239459,False
1295 North Mount Olive Street Siloam Springs  AR 72761,36.19573205,-94.5404463,False
137 Highway 59 Siloam Springs  AR 72761,,,True
2323 South Old Missouri Road Springdale  AR 72764,36.1669436,-94.1196945,False
5660B West Sunset Avenue Springdale  AR 72762,,,True
1911 West Huntsville Avenue Springdale  AR 72762,36.1889148,-94.1559856,False
1003 South Pleasant Street Springdale  AR 72764,36.1741114,-94.1429762,False
2015 West Huntsville Avenue Springdale  AR 72762,36.1889983,-94.1579881,False
809 East Antigo Street Stamps  AR 71860,33.3651382311558,-93.4859978341708,False
Highway 425 Star City  AR 71667,,,True
9639 Strong Highway Strong  AR 71765,33.1076216995633,-92.3518021365814,False
9753 Strong Highway Strong  AR 71765,33.132555,-92.236922,False
101 East Michigan Street Stuttgart  AR 72160,34.509425,-91.551257,False
819 North Main Street Stuttgart  AR 72160,34.5087467720376,-91.5523217139281,False
1010 East Park Avenue Stuttgart  AR 72160,,,True
111 East Pine Street Taylor  AR 71861,33.1002130709365,-93.4596867637687,False
Highway 30 East Texarkana  AR 71854,,,True
2700 East 9th Street Texarkana  AR 71854,33.4301546,-93.9801353,False
1021 East 9th Texarkana  AR 71854,,,True
2007 East Street Texarkana  AR 71854,33.4028264545455,-94.0270640909091,False
301 Hickory Street Texarkana  AR 71854,33.426979,-94.033945,False
3912 North State Line Avenue Texarkana  AR 71854,33.4614844,-94.0426231551968,False
5106 North State Line Avenue Texarkana  AR 71854,33.4729399612983,-94.04301558402,False
2324 North State Line Avenue Texarkana  AR 71854,33.445068594647,-94.0430052320389,False
1704 Highway 69 Boulevard Trumann  AR 72472,35.6931828,-90.5003929,False
301 Highway 463 North Trumann  AR 72472,,,True
600 Highway 63 South Trumann  AR 72472,,,True
510 Industrial Park Drive Trumann  AR 72472,35.6893693,-90.5243725,False
105 Highway 67 North Tuckerman  AR 72473,,,True
16251 State Highway 77 Turrell  AR 72384,,,True
14743 Interstate 55 Turrell  AR 72384,,,True
3527 North Highway 63 Tyronza  AR 72386,,,True
2105 Industrial Park Road Van Buren  AR 72956,35.4237953552659,-94.3371569482284,False
4003 Alma Highway Van Buren  AR 72956,35.4509074563107,-94.3108831456311,False
2208 Alma Highway Van Buren  AR 72956,35.4375450196737,-94.3355949828436,False
1105 Main Street Vilonia  AR 72173,35.0842384444444,-92.204638,False
947 North Main Street Waldron  AR 72958,34.9102105697724,-94.0936811563008,False
165 US Highway 71 Waldron  AR 72958,,,True
5755 North 28th Avenue Wausau  WI 54401,44.9644766,-89.6710364,False
810 North Main Street Waldron  AR 72958,34.908895,-94.0934294545455,False
1003 Highway 63 Bypass Walnut Ridge  AR 72476,,,True
14014 Highway 31 North Ward  AR 72176,,,True
908 South Main Street Warren  AR 71671,33.6056226865585,-92.0654007155614,False
301 South Main Street Warren  AR 71671,33.6113731388718,-92.0642154834595,False
670 North Sebastian West Helena  AR 72390,34.552166,-90.649613,False
604 Sheila Drive West Helena  AR 72390,,,True
300 West Broadway Street West Memphis  AR 72301,,,True
3225 East Broadway Street West Memphis  AR 72301,,,True
116 West Tyler Avenue West Memphis  AR 72301,35.1441879622974,-90.1870839304997,False
1700 North Missouri Street West Memphis  AR 72301,35.165442,-90.184784,False
1382 Highway 78 North Wheatley  AR 72392,,,True
Odell & Paulas Fd Centre Highway 19 Willisville  AR 71864,,,True
1902 Falls Boulevard North Wynne  AR 72396,,,True
802 Highway 64 East Wynne  AR 72396,,,True
316 Falls Boulevard South Wynne  AR 72396,,,True
The Square Yellville  AR 72687,36.2261815,-92.6848876,False
Highway 62 Yellville  AR 72687,,,True
25650 North Highway 99 Acampo  CA 95220,,,True
3807 Sierra Highway Acton  CA 93510,34.4928501644211,-118.200109873878,False
221 Highway 299 East Adin  CA 96006,,,True
4950 Reyes Adobe Road Agoura  CA 91301,34.1456926625682,-118.780867707983,False
5226 Palo Comado Canyon R Agoura Hills  CA 91301,,,True
5134 Kanan Road Agoura Hills  CA 91301,34.1472271,-118.760610373893,False
5116 Chesebro Road Agoura Hills  CA 91301,34.1416892713193,-118.739708274066,False
30245 Agoura Road Agoura Hills  CA 91301,34.1452176935584,-118.784343476936,False
5051 Kanan Road Agoura Hills  CA 91301,34.1448517,-118.7618748,False
28203 Dorothy Drive Agoura Hills  CA 91301,34.1420348210047,-118.742645257736,False
5000 Kanan Road Agoura Hills  CA 91301,34.14391585,-118.761143806617,False
1541 Park Street Alameda  CA 94501,37.7665265,-122.2412097,False
5656 The Alameda Baltimore  MD 21239,39.3592467,-76.5949216645517,False
1310 Central Avenue Alameda  CA 94501,37.7709632427944,-122.263193968942,False
2021 Alaska Packer Pl Alameda  CA 94501,37.777888122449,-122.25440377551,False
1802 Webster Street Alameda  CA 94501,37.7773491686793,-122.27680676722,False
1601 Webster Street Alameda  CA 94501,37.7751658333333,-122.276690833333,False
3255 Mecartney Road Alameda  CA 94502,37.735789569763,-122.241409992227,False
1716 Webster Street Alameda  CA 94501,37.7736155,-122.2767932,False
1260 Park Street Alameda  CA 94501,37.7619859285252,-122.244530558195,False
3177 Danville Boulevard Alamo  CA 94507,37.8505605128255,-122.03275400855,False
3188 Danville Boulevard Alamo  CA 94507,37.85070335,-122.03231001793,False
1515 Danville Boulevard Alamo  CA 94507,37.8471056999614,-122.030471489103,False
1001 San Pablo Avenue Albany  CA 94706,37.8875933235294,-122.298304235294,False
800 San Pablo Avenue Suite A Albany  CA 94706,,,True
999 San Pablo Avenue Albany  CA 94706,37.886875,-122.297726,False
1000 West Valley Boulevard Alhambra  CA 91803,34.0775655,-118.1341262,False
3200 West Valley Boulevard Alhambra  CA 91803,34.0776421,-118.1400304,False
601 West Valley Boulevard Alhambra  CA 91803,34.0776421,-118.1400304,False
525 North Atlantic Boulevard Alhambra  CA 91801,34.097932556701,-118.134762804124,False
1401 South Garfield Avenue Alhambra  CA 91801,,,True
2601 West Main Street Alhambra  CA 91801,34.095585,-118.1078216,False
1495 East Valley Boulevard Alhambra  CA 91801,34.0793735100671,-118.108907751678,False
600 North Garfield Avenue Alhambra  CA 91801,,,True
Rosemead Las Tunas Alhambra  CA 91801,,,True
3201 West Valley Boulevard Alhambra  CA 91803,34.0776421,-118.1400304,False
27882 Aliso Creek Road Aliso Viejo  CA 92656,33.5753166,-117.7234997,False
23022 Aliso Creek Road Aliso Viejo  CA 92656,33.592842,-117.7284133,False
26815 La Paz Road Aliso Viejo  CA 92656,33.5732324,-117.7066692,False
23431 Laguna Hills Drive Aliso Viejo  CA 92656,33.5828013,-117.7287921,False
24281 Pacific Park Drive Aliso Viejo  CA 92656,33.570384,-117.70625795,False
26871 Aliso Creek Road Aliso Viejo  CA 92656,33.5725298138311,-117.723550046244,False
2235 Alpine Boulevard Alpine  CA 91901,32.835189,-116.765482,False
1140 Tavern Road Alpine  CA 91901,32.8412828,-116.7810812,False
6411 Haven Avenue Alta Loma  CA 91737,34.1375491,-117.5753745,False
1880 Lake Avenue Altadena  CA 91001,,,True
907 East Altadena Drive Altadena  CA 91001,34.190354367691,-118.131092690781,False
15 West Woodbury Road Altadena  CA 91001,34.183255248983,-118.151103575671,False
1080 North Main Street Alturas  CA 96101,41.488601,-120.542501,False
100 South Main Street Alturas  CA 96101,41.4814668,-120.5424548,False
12th Main Alturas  CA 96101,,,True
22425 Highway 299 Alturas  CA 96101,,,True
Highway 299 East Alturas  CA 96101,,,True
406 North Court Street Alturas  CA 96101,41.488641177665,-120.540983045685,False
3462 Broadway Street American Canyon  CA 94503,38.1706580929225,-122.253507109892,False
18 Black Duck Court American Cyn  CA 94503,,,True
2100 South Harbor Boulevard Anaheim  CA 92802,33.8015605,-117.9153443,False
400 South Anaheim Hills Road Anaheim  CA 92807,33.851214,-117.778667,False
100 South Beach Boulevard Anaheim  CA 92804,33.832034,-117.993382,False
1231 North Blue Gum Street Anaheim  CA 92806,33.8525626107384,-117.871335561824,False
301 South Anaheim Boulevard Anaheim  CA 92805,33.833165,-117.913133,False
1201 South Brookhurst Street Anaheim  CA 92804,33.8183968,-117.9590246,False
100 North Beach Boulevard Anaheim  CA 92801,33.834821,-117.993388,False
1680 West Broadway Anaheim  CA 92802,33.8287954232783,-117.940584479868,False
700 North Brookhurst Street Anaheim  CA 92801,33.841239,-117.958982,False
Ball Walnut Anaheim  CA 92801,33.8179063,-117.927468,False
8000 East Santa Ana Canyon Road Anaheim  CA 92808,,,True
1700 West La Palma Avenue Anaheim  CA 92801,33.847003,-117.941816,False
1100 North Euclid Street Anaheim  CA 92801,33.848359,-117.941593,False
1199 South State College Boulevard Anaheim  CA 92806,33.8184821,-117.889795517024,False
3450 West Ball Road Anaheim  CA 92804,33.8171832483712,-118.009265842223,False
3085 East La Palma Avenue Anaheim  CA 92806,33.8472702,-117.890021,False
3731 East La Palma Avenue Anaheim  CA 92806,33.8472702,-117.890021,False
2800 East Lincoln Avenue Anaheim  CA 92806,33.836996,-117.871548,False
741 South Weir Canyon Road Anaheim  CA 92808,33.8600185,-117.7284639,False
1507 North State College Boulevard Anaheim  CA 92806,,,True
3080 East La Palma Avenue Anaheim  CA 92806,33.8508910073855,-117.857838306807,False
2331 East Katella Avenue Anaheim  CA 92806,33.8048287728461,-117.884395342992,False
1198 South State College Boulevard Anaheim  CA 92806,33.819593,-117.889164,False
1200 North Euclid Street Anaheim  CA 92801,33.85084,-117.941642,False
2180 West Ball Road Anaheim  CA 92804,33.8176956822145,-117.957826854347,False
260 South Euclid Street Anaheim  CA 92802,33.8297765030628,-117.941384005486,False
1200 North State College Boulevard Anaheim  CA 92806,,,True
1201 South State College Boulevard Anaheim  CA 92806,33.81769585,-117.889897873132,False
2585 West La Palma Avenue Anaheim  CA 92801,33.8469148242598,-117.975692854827,False
448 North Frederick Avenue Rockville  MD 20850,39.09494,-77.147346,False
1201 North Harbor Boulevard Anaheim  CA 92801,33.850923,-117.924393,False
2470 Balls Ferry Road Anderson  CA 96007,40.4551202137096,-122.280768116267,False
2071 North Street Anderson  CA 96007,40.451387,-122.30008,False
2298 North Street Anderson  CA 96007,40.45416,-122.297391695652,False
2142 North St Anderson  CA 96007,40.4525607318598,-122.299279836115,False
2700 Gateway Drive Anderson  CA 96007,40.4530605945946,-122.289705216216,False
1049 South Main Street Angels Camp  CA 95222,38.0711193142869,-120.541681231337,False
686 South Main Angels Camp  CA 95222,,,True
4600 Lone Tree Way Antioch  CA 94531,37.965779,-121.780218,False
1800 West 10th Street Antioch  CA 94509,38.0122341844305,-121.826805752619,False
4198 Lone Tree Way Antioch  CA 94531,37.968038,-121.786097,False
2413 A Street Antioch  CA 94509,38.000355,-121.805881,False
2310 A Street Antioch  CA 94509,38.0008258163265,-121.806086,False
56245 State Highway 371 Anza  CA 92539,,,True
Santa Rosa Avenue Apple Valley  CA 92307,,,True
19180 Bear Valley Road Apple Valley  CA 92308,34.471568,-117.1814819,False
24524 Pala Lane Apple Valley  CA 92301,,,True
201 State Park Drive Aptos  CA 95003,,,True
1st Avenue E Huntn Arcadia  CA 91006,,,True
1094 West Broad Street Monticello  MS 39654,,,True
 Huntington Dr & Baldwin,34.496864,-83.5427432,False
7th G Arcata  CA 95521,40.8679014,-124.0895075,False
1675 Giuntoli Lane Arcata  CA 95521,40.9049077272727,-124.081517575758,False
13310 Osborne Street Arleta  CA 91331,34.244048,-118.423219,False
9115 Woodman Avenue Arleta  CA 91331,34.2357611825189,-118.440610924977,False
10650 14th Avenue Armona  CA 93202,36.318579122449,-119.709079510204,False
994 Highway 4 Arnold  CA 95223,38.254935,-120.3525,False
1075 Highway 4 Arnold  CA 95223,38.25518735,-120.35144705,False
Highway 101 San Ju Aromas  CA 95004,,,True
222 East Grand Avenue Arroyo Grande  CA 93420,35.1207018888889,-120.585901666667,False
525 Traffic Way Arroyo Grande  CA 93420,35.11796195,-120.574528461533,False
12157 Artesia Boulevard Artesia  CA 90701,33.8730702,-118.0916394,False
16809 Pioneer Boulevard Artesia  CA 90701,33.8715364,-118.0822145,False
17122 Pioneer Boulevard Artesia  CA 90701,33.8759808495545,-118.08220540505,False
17325 Pioneer Boulevard Artesia  CA 90701,33.8738722626263,-118.082392222222,False
12215 South Street Artesia  CA 90701,33.8586139,-118.0716073,False
